FID	IID	T1	T2	T3	T4	T5	T6	T7	T8	T9	T22	T23	T34	T35	T36	T37	T38	T39	T40	T41	T42	T43	T44	T45	T46	T47	T48	T49	T50	T51	T52
295	296	0.0067220097214196525	0.8333629713849299	0.16663702861507018	0.028521319225374684	0.07165457848194269	0.013880203109848378	0.09498245013312744	-0.00020868277653503242	13.744724805529223	0.43751297635013753	0.5624870236498624	0.004526035310912377	0.0988312002328097	0.8228863541043945	0.015446203749254175	0.6083792308040988	0.07801891088357873	-0.0003698207649771101	0.6083792308040988	0.36478523988572314	0.02823821880968066	0.07324086950021831	0.0015116761344521805	-0.0033400489834899422	0.004501089675018475	0.20562406587310764	0.0007693311336153868	0.20362019902811698	0.0065445028069290355	0.0011859863274224494
309	310	0.006176631908073819	0.5262338503207051	0.4737661496792951	0.040747537511338215	0.11734647825628455	0.0423584549111931	0.35641967142301056	0.017652076961244895	7.418296985631055	0.21093358327303383	0.7890664167269665	0.11877269899645783	0.3033552921025888	0.3947976766786568	0.03172811172505758	0.2735807452146802	0.021236504668644598	0.003753215904158442	0.2735807452146802	0.18623232415465565	0.03386933447164183	0.09180305219211998	0.013716039778508191	0.0740790769071245	0.012223829306964395	0.09566503617414461	0.01450253609335179	0.053706977401493675	0.005025786698257606	0.19285177590358227
315	316	0.004841670543234501	0.6615748314018807	0.33842516859811933	0.04070274349815494	0.16906821394521618	0.021845635701496644	0.16935695465290318	0.037051620151875915	10.321023503433425	0.43916911097750727	0.5608308890224928	0.029745990347482154	0.1318387896692326	0.527736870093756	0.015488060205401692	0.3655447984985327	0.036545898949324356	0.008857793529735968	0.3655447984985327	0.26216405824618844	0.03584052178480881	0.14563570343343046	0.018793737139201235	0.14104083649238708	0.0041195235789116165	0.12306646003318694	0.03269397541061662	0.0602712326952219	0.003856163544369369	0.17078682683986912
311	312	0.002639917222476184	0.6217263363686629	0.37827366363133713	0.033235046695983414	0.11560283454340398	0.07845905267162206	0.2626708290879331	0.011457565251903414	5.139628834249088	0.27126983700921536	0.728730162990785	0.06076512440485007	0.2401601530849236	0.5672617417550795	0.07173442228642625	0.48933280900634574	0.041824751006708086	0.0005291284176689541	0.48933280900634574	0.41426266681802126	0.03031748330225518	0.10438952304889174	0.007132552790605935	0.017825719369596593	0.010421658342329151	0.04556903542651244	0.010039299779560779	0.06118558103957328	0.002482608392420815	0.07859084377444664
316	317	0.0031991165308345158	0.5680398364799228	0.4319601635200774	0.013470357794065612	0.06103908005508802	0.04255838257795756	0.3709210834649895	0.016891240883139418	8.45589825881977	0.03007110201548017	0.96992889798452	0.03156119677386957	0.3338096447786073	0.4996349915800299	0.037027706672709146	0.399912615866705	0.044772308045432994	0.002610280141574881	0.399912615866705	0.2618103269983195	0.011746389096521061	0.05015970788507461	0.007544155260741443	0.07497506405751962	0.010139727285558934	0.06541981117815558	0.015234991886888552	0.1231001073246733	0.002764497126660829	0.10653626083138916
308	309	0.007329343981353565	0.8245969986288816	0.17540300137111844	0.03617205096689955	0.08496042334062075	0.02448949241177393	0.09044257803049784	0.0045172483280975576	13.544164413582843	0.45481343573762417	0.5451865642623757	0.2439535682431272	0.036704337603115436	0.5815733138372373	0.006957995639204851	0.5359093275097525	0.04429896019409	0.009090985177170618	0.5359093275097525	0.2876664998336702	0.024559762415023296	0.046831099244293795	0.028624685017053002	0.05896516438809148	0.0006477881646679744	0.038254956363682174	0.0003449640376525251	0.23630228298682307	0.005741857663734404	0.30291873263121855
292	293	0.006477227169199506	0.6743021396669795	0.32569786033302056	0.01884752206601673	0.052950269525061405	0.028038149801749946	0.2727475908079591	0.03288227549762443	10.275564143130008	0.20671748213620345	0.7932825178637966	0.032324923652984706	0.2508198661302698	0.6238076777790177	0.025287878051178127	0.5133462521447084	0.06563023612656733	0.002901060815330065	0.5133462521447084	0.29286098748492756	0.01723884751704047	0.04636972445097094	0.006147777496908388	0.036862903776099944	0.001433762733427514	0.06096358944362225	0.030348869825492626	0.21135685983570335	0.005815896869378632	0.0691878274290846
313	314	0.005012190744800721	0.6060045723134737	0.3939954276865264	0.037959915566934906	0.09031538337556672	0.019061612100448787	0.30368004431095946	0.01867145951204888	9.04393753975962	0.17485030984247424	0.8251496901575254	0.09034794368071879	0.26678183099231767	0.5009869075235487	0.011707350913941903	0.28040017248314103	0.07634344736149196	0.0060923415274684685	0.28040017248314103	0.12864198718312728	0.03241564992181222	0.07209553940366291	0.016290014611221884	0.049122701905655174	0.006383477559646399	0.1930804492782053	0.016478897934985696	0.13779800360989353	0.004292013709033416	0.13947064558637395
306	307	0.0015376740754773507	0.6921002798958473	0.30789972010415256	0.016069545337796635	0.054914876513620134	0.025665446786263015	0.25298484359053236	0.016723801241708205	12.135572501470028	0.19923686505155827	0.8007631349484418	0.06347539088176456	0.22954288837866085	0.627064772118733	0.021572360099285332	0.47650523143443135	0.055765442440132935	0.002055329287500874	0.47650523143443135	0.38631927397258115	0.013718201094714985	0.04597071990042294	0.008357555537527254	0.023122521788763	0.00497294472933906	0.13106575685283586	0.015421554813557805	0.08673357471102465	0.0013491405107331662	0.08659791267052754
307	308	0.0008221680832996103	0.8098447601055161	0.19015523989448402	0.027000374811967903	0.058511714827308804	0.05457383903809529	0.13164352506717533	0.006684751785637074	10.13148774155531	0.41710125389562175	0.5828987461043786	0.019688128830374838	0.12501130340011293	0.7797194533110796	0.05331650613750196	0.6066192611591437	0.04881226831044456	0.001201461386274466	0.6066192611591437	0.42901050425578363	0.02594368936611944	0.05707886284002345	0.006194463455937782	0.011380929060648791	0.008526874077174545	0.1638567994659982	0.0064833064099613326	0.15926546795975868	0.0008248191559165443	0.031069057891023603
318	319	0.003675145247707359	0.7324936443871212	0.2675063556128789	0.018403235583352783	0.07688549860423712	0.04397253486989181	0.19062085700864187	0.011583072864421954	11.186200741378942	0.3699337738278592	0.6300662261721414	0.025014259931033032	0.182673804214068	0.6989949934473825	0.042995430285126125	0.41456570932482817	0.052827283191844286	-0.0009585840995785006	0.41456570932482817	0.2995701701431177	0.018218733076449264	0.07563408327603577	-0.001148410237729621	0.018221860444834974	0.01418721044074189	0.2698291383904149	0.011168810217010022	0.08241428846262557	0.0035709167626728575	0.043236120375867985
312	313	0.0040355390076364395	0.8622438725922311	0.13775612740776907	0.010732843543643717	0.03208784048812945	0.015972952061233264	0.10566828691963966	0.010013934017665323	16.941363588620966	0.35974498403904503	0.6402550159609554	0.05638132280579569	0.09188378534741785	0.7844576092616379	0.013131827538029257	0.25420166559920754	0.054786790315383034	0.0012916442936420215	0.25420166559920754	0.14122986533032575	0.009065199757478673	0.025959279857312834	0.00677782101950342	0.032639083721477787	0.007773885824258442	0.5179954664529605	0.009285870169358773	0.03301836490555289	0.0037493475584563086	0.08902040652727344
310	311	0.0016894081605257497	0.8537367621974123	0.14626323780258765	0.016856107680459243	0.0741024081252926	0.039870030675400465	0.07216082967729502	0.012078445687846166	10.444237890766624	0.47577962260234896	0.524220377397651	0.015475119602773353	0.07403383701238513	0.8316183602069867	0.0396793641536554	0.5292067716254153	0.04345749814208188	0.0008725568796400248	0.5292067716254153	0.27471017508510737	0.017055708078699196	0.07447632718720462	0.004086901047313845	-0.0002008724501339284	0.008271859066031909	0.28500887805968084	0.012016657420811516	0.20841646030402197	0.0018244793646730816	0.015274247152639418
314	315	0.0008529910506381039	0.6935199265291447	0.30648007347085504	0.025155906860194564	0.04439484744252879	0.008211080469524724	0.2620852260283262	0.007590153640869048	12.881533003826965	0.17692838038384884	0.8230716196161516	0.047233320100948877	0.24657676986343696	0.6425759772526366	0.007396181868134005	0.452228102547008	0.047012364081631126	0.002510808741173748	0.452228102547008	0.30135982615391615	0.023550604983603486	0.04127599292050182	0.008755744481460782	0.011214871073636572	0.011523466423197383	0.1762132644373644	0.007486674693233483	0.14154158313424978	0.0007539603572015235	0.05844819117458542
1047	1048	0.0024985570450647464	0.9102512135125045	0.089748786487496	0.016891087035410833	0.04586601655265873	0.047799351708416975	0.04388276993483753	-0.0011252343013366606	12.143702656743082	0.5185111455674984	0.4814888544325022	0.011045138389894703	0.0466403550406476	0.8844482366494328	0.0482233707864389	0.8410417963411237	0.010037236006400252	0.00015089115862522087	0.8410417963411237	0.5831337982493721	0.016950596133963096	0.04729272201668759	0.0047704019576562205	0.004576023694614974	0.0153051462164796	0.03933133185377894	-0.0006753883703995732	0.2342969137016513	0.0024614934411507287	0.015621162084509688
1045	1046	0.0019815241340881045	0.7816656475069211	0.2183343524930791	0.016493167494584276	0.08261427869652518	0.07271297588964432	0.13572007379655393	0.02167091041539818	8.787477209165631	0.4485248275298364	0.5514751724701636	0.011090289146223712	0.13152644983589193	0.7676483927836372	0.07012800846619974	0.5238621815176391	0.009483807081052611	0.0021579213782982427	0.5238621815176391	0.24025303218967786	0.01642070614040813	0.08024937472854657	0.007454594938328182	0.0017957197791968246	0.016081134577968746	0.21939440281243386	0.021009321114172797	0.2194276789606054	0.0020175796014831283	0.012886008925420512
325	326	0.0006515619792957679	0.8267691580245008	0.17323084197549932	0.016913173791559228	0.06892305092064692	0.03745542984196525	0.10430779105485233	0.02165354968235514	13.731366259910612	0.43213097560668695	0.5678690243933131	-0.00385081727143539	0.10526132223047724	0.8183287939848497	0.03827767838919221	0.6002692681935742	0.018234636818182912	0.0024545097828106255	0.6002692681935742	0.2730767002531192	0.017273573362338993	0.0699341664442902	0.009081123721367572	-0.00013567782913749115	0.009897267549972883	0.1932564022407089	0.021013025614980217	0.2582576952805684	0.0007628793674985001	-0.003986495100572892
320	321	-0.0005375038763270241	0.6485186247538591	0.351481375246141	0.01846670904179391	0.05182355112763491	0.034020069057273686	0.2996578241185061	0.02172415034231486	14.171422216281952	0.12929111141113456	0.8707088885888657	0.06164851133346372	0.2652272916962974	0.5585060132252185	0.027465520281624602	0.3869780230276996	0.055225091089691536	0.0024606014986561994	0.3869780230276996	0.25620135945991995	0.015373673151169616	0.03802543130078319	0.00941466652335051	0.06446542413447603	0.0077623091672764846	0.14538776789350363	0.019328984961799047	0.09154456462131733	-0.0008746331541987277	0.12611393546793967
323	324	0.008496219053516654	0.8126991579715926	0.18730084202840733	0.03363864673715954	0.11505437700334552	0.0010211941146642132	0.07224646502506182	0.03800361567626062	13.949223570740191	0.5084728759095339	0.49152712409046573	0.030291484455584338	0.06716514893125566	0.7631099876479632	0.0006991891731866879	0.3574998470552393	0.03224922086607499	0.005205566596057913	0.3574998470552393	0.17669259289233372	0.031231093458795538	0.1087204475628231	0.012612094844862283	0.015610634680815529	-0.0014872423130115775	0.3665645529575288	0.03578509581242317	0.1855666264324412	0.007927089262338927	0.045902119136399855
322	323	0.0010101036153511308	0.7517008461308561	0.24829915386914395	0.01508111115603126	0.07323271107646986	0.051304570052161554	0.17506644279267397	0.06495508252367517	13.654688426532255	0.3548389956509318	0.6451610043490683	0.008273513133027724	0.17304867524694212	0.73859207357266	0.051086683419692705	0.44893182419918437	0.0691439756429023	0.0013105678523581115	0.44893182419918437	0.3123024291477288	0.01584949009589982	0.07480807928951841	0.002341125502445485	0.0007960487393115236	0.005324710808787486	0.20333563212929456	0.06211271385402568	0.10424534297137869	0.001211578357759024	0.009069561872339222
1048	1049	0.00447724189755128	0.7110917513741419	0.288908248625858	0.016162996136967242	0.07859759132948582	0.006024250290265863	0.2103106572963723	0.01163640234621443	12.250907810610814	0.25128743168546885	0.7487125683145316	0.03166682742170871	0.19613112372113956	0.6760993814167201	0.00456179880175852	0.3725422776299986	0.06322500496415748	0.0013360262154227672	0.3725422776299986	0.21453715876458682	0.015295476992018595	0.07395024910897365	0.004990432985814037	0.01504930774409068	0.020974656552879636	0.26648088845481743	0.010533668388700065	0.11431925479925477	0.004225337079125321	0.04671613516579937
1046	1047	0.0031722995139706577	0.8855732213298594	0.11442677867014064	0.002638938890090041	0.06907665013588944	0.05256119735234299	0.04535012853425121	0.003534741797619324	9.498073721504262	0.5789108608643246	0.4210891391356754	0.01912825928436841	0.04524070186783596	0.8570258550646253	0.052210059147999144	0.6718002550964457	0.08057036644859826	0.0016052558804375686	0.6718002550964457	0.48292405065191674	0.0027638266408180324	0.06807237100490231	0.005392187098555481	0.004093920683730549	0.011694132810661843	0.18029167912851543	0.0037579810375289943	0.1709954589699795	0.0030495237093491273	0.02322217996809895
324	325	0.008286954685165228	0.7521951591816524	0.2478048408183475	0.11289096244888171	0.24831413364538665	0.033691285182104125	-0.0005092928270391808	0.021403334980659588	-4.249294995922154	0.8669267201013217	0.1330732798986785	0.027873881558676143	0.0028622994205629603	0.7273845695377013	0.03218721814785264	0.26260596334650155	0.051912650491885017	0.0011170227041878982	0.26260596334650155	0.17888073520478032	0.10722764382035764	0.23670519715824379	0.007346507408566067	-0.0038483877539156417	0.009286186711916831	0.4295936997856502	0.02081700544946971	0.04143361971167346	0.008019021023555952	0.024025493804760517
326	327	0.00022830459992746375	0.7352682297132563	0.2647317702867435	0.03277794615458048	0.12141524183951792	0.05338848642949715	0.14331652844722562	0.00048342385436941264	7.1776963702131455	0.4334363825412264	0.5665636174587735	0.004825003243051934	0.14555624162880085	0.7245047684015188	0.05255287256861416	0.6261133312062291	0.025851943687482396	0.0020747255062406756	0.6261133312062291	0.4220314455020983	0.03185682009578109	0.11975162262301879	0.006046993278099161	-0.0027682544275541765	0.015760539342846824	0.09388653381012231	0.001668022572784538	0.18540061329564997	0.0003774884308256023	0.002056748815497735
